20260615 1415;1.34291;1.34294;1.3427;1.3427;327
20260615 1418;1.3427;1.34281;1.3427;1.34277;525
20260615 1421;1.34277;1.34277;1.34251;1.34256;450
20260615 1424;1.34256;1.34259;1.34251;1.34257;211
20260615 1427;1.34257;1.34258;1.34234;1.34236;378
20260615 1430;1.34236;1.34238;1.34208;1.3421;577
20260615 1433;1.3421;1.34211;1.34196;1.34196;688
20260615 1436;1.34196;1.34216;1.34193;1.34215;331
20260615 1439;1.34215;1.34215;1.34199;1.34202;297
20260615 1442;1.34202;1.34211;1.34191;1.34207;392
20260615 1445;1.34207;1.3421;1.34196;1.34203;401
20260615 1448;1.34203;1.34219;1.34203;1.34213;495
20260615 1451;1.34213;1.34218;1.34205;1.34205;873
20260615 1454;1.34205;1.34212;1.34192;1.34199;459
20260615 1457;1.34199;1.34205;1.34187;1.34193;471
20260615 1500;1.34193;1.34208;1.34184;1.34184;404
20260615 1503;1.34184;1.34184;1.34139;1.34159;670
20260615 1506;1.34159;1.34162;1.34141;1.34153;576
20260615 1509;1.34153;1.34167;1.34147;1.3415;420
20260615 1512;1.3415;1.34153;1.34139;1.3414;423
20260615 1515;1.3414;1.34153;1.34138;1.34151;352
20260615 1518;1.34151;1.34166;1.34144;1.34152;412
20260615 1521;1.34152;1.34154;1.34141;1.34153;391
20260615 1524;1.34153;1.34156;1.34135;1.34139;435
20260615 1527;1.34139;1.34147;1.34132;1.34142;489
20260615 1530;1.34142;1.34168;1.34139;1.34162;725
20260615 1533;1.34162;1.34169;1.34156;1.34162;509
20260615 1536;1.34162;1.34173;1.34154;1.34171;395
20260615 1539;1.34171;1.34182;1.34165;1.34179;380
20260615 1542;1.34179;1.34182;1.34167;1.34173;326
20260615 1545;1.34173;1.34186;1.34166;1.34166;339
20260615 1548;1.34166;1.34178;1.34163;1.34174;388
20260615 1551;1.34174;1.34177;1.34158;1.34161;418
20260615 1554;1.34161;1.34163;1.34113;1.34117;556
20260615 1557;1.34117;1.34121;1.34077;1.34085;594
20260615 1600;1.34085;1.34112;1.34076;1.34096;632
20260615 1603;1.34096;1.34106;1.34084;1.34105;507
20260615 1606;1.34105;1.34111;1.3409;1.34091;293
20260615 1609;1.34091;1.34104;1.34089;1.34101;218
20260615 1612;1.34101;1.34114;1.34101;1.34109;276
20260615 1615;1.34109;1.34113;1.34099;1.34107;239
20260615 1618;1.34107;1.34107;1.34068;1.34069;274
20260615 1621;1.34069;1.34082;1.34062;1.34065;222
20260615 1624;1.34065;1.34074;1.34061;1.34073;135
20260615 1627;1.34073;1.34091;1.34071;1.3409;169
20260615 1630;1.3409;1.34094;1.34082;1.34082;165
20260615 1633;1.34082;1.34094;1.34079;1.34091;175
20260615 1636;1.34091;1.34091;1.3407;1.34071;321
20260615 1639;1.34071;1.34081;1.34069;1.3408;138
20260615 1642;1.3408;1.34092;1.3408;1.34081;215
20260615 1645;1.34081;1.34083;1.34078;1.34079;110
20260615 1648;1.34079;1.34083;1.34062;1.34069;204
20260615 1651;1.34069;1.34105;1.34069;1.34102;402
20260615 1654;1.34102;1.34126;1.34093;1.34121;817
20260615 1657;1.34121;1.34145;1.34108;1.34124;518
20260615 1700;1.34124;1.34124;1.34047;1.34062;14
20260615 1703;1.34062;1.34085;1.34024;1.34041;273
20260615 1706;1.34041;1.34085;1.3402;1.34058;403
20260615 1709;1.34058;1.34084;1.34028;1.34031;350
20260615 1712;1.34031;1.34084;1.34031;1.34069;266
20260615 1715;1.34069;1.34085;1.34045;1.34057;388
20260615 1718;1.34057;1.34085;1.34048;1.34059;300
20260615 1721;1.34059;1.34084;1.34031;1.34061;272
20260615 1724;1.34061;1.34084;1.34028;1.34031;289
20260615 1727;1.34031;1.34068;1.34029;1.34054;108
20260615 1730;1.34054;1.34062;1.34042;1.34054;90
20260615 1733;1.34054;1.3407;1.34028;1.3407;106
20260615 1736;1.3407;1.34115;1.34055;1.34074;428
20260615 1739;1.34074;1.34124;1.34069;1.34092;414
20260615 1742;1.34092;1.34108;1.34078;1.34099;399
20260615 1745;1.34099;1.341;1.34065;1.34074;399
20260615 1748;1.34074;1.34089;1.34032;1.34061;108
20260615 1751;1.34061;1.34066;1.3404;1.34052;55
20260615 1754;1.34052;1.34057;1.34046;1.3405;33
20260615 1757;1.3405;1.34056;1.34049;1.34052;41
20260615 1800;1.34052;1.34147;1.34052;1.34139;406
20260615 1803;1.34139;1.34146;1.34137;1.34141;73
20260615 1806;1.34141;1.34148;1.34119;1.34121;213
20260615 1809;1.34121;1.34127;1.34109;1.34109;127
20260615 1812;1.34109;1.34109;1.341;1.34104;129
20260615 1815;1.34104;1.34104;1.34099;1.34101;19
20260615 1818;1.34101;1.34103;1.34084;1.34084;65
20260615 1821;1.34084;1.34086;1.34082;1.34084;49
20260615 1824;1.34084;1.34085;1.34079;1.34081;86
20260615 1827;1.34081;1.34084;1.34073;1.34083;97
20260615 1830;1.34083;1.34093;1.34082;1.3409;46
20260615 1833;1.3409;1.34091;1.34083;1.34088;48
20260615 1836;1.34088;1.34093;1.34086;1.34091;59
20260615 1839;1.34091;1.341;1.34089;1.341;36
20260615 1842;1.341;1.34102;1.34099;1.34101;47
20260615 1845;1.34101;1.34102;1.341;1.34102;23
20260615 1848;1.34102;1.34102;1.34099;1.34101;20
20260615 1851;1.34101;1.34111;1.341;1.34111;166
20260615 1854;1.34111;1.34121;1.3411;1.34111;67
20260615 1857;1.34111;1.34113;1.34111;1.34111;18
20260615 1900;1.34111;1.34124;1.34111;1.34123;99
20260615 1903;1.34123;1.34131;1.34121;1.34131;60
20260615 1906;1.34131;1.34145;1.3413;1.34142;140
20260615 1909;1.34142;1.34145;1.34139;1.34143;87
20260615 1912;1.34143;1.34143;1.34132;1.34133;118
20260615 1915;1.34133;1.34133;1.34124;1.3413;125
20260615 1918;1.3413;1.34136;1.34128;1.34136;58
20260615 1921;1.34136;1.34142;1.34134;1.34138;80
20260615 1924;1.34138;1.34142;1.34136;1.34139;70
20260615 1927;1.34139;1.34142;1.34138;1.34139;38
20260615 1930;1.34139;1.3414;1.34133;1.34138;95
20260615 1933;1.34138;1.34142;1.34138;1.34141;55
20260615 1936;1.34141;1.34141;1.34134;1.34139;52
20260615 1939;1.34139;1.34144;1.34136;1.34141;98
20260615 1942;1.34141;1.34164;1.3414;1.34161;126
20260615 1945;1.34161;1.34166;1.34144;1.34151;137
20260615 1948;1.34151;1.34153;1.3414;1.34142;170
20260615 1951;1.34142;1.34159;1.34142;1.34155;179
20260615 1954;1.34155;1.34165;1.34154;1.34163;103
20260615 1957;1.34163;1.34163;1.3415;1.34152;82
20260615 2000;1.34152;1.34155;1.34123;1.34127;401
20260615 2003;1.34127;1.34135;1.34123;1.34133;221
20260615 2006;1.34133;1.34138;1.3412;1.34124;218
20260615 2009;1.34124;1.34135;1.34117;1.34119;343
20260615 2012;1.34119;1.34127;1.34114;1.34117;246
20260615 2015;1.34117;1.34123;1.34109;1.34114;408
20260615 2018;1.34114;1.34124;1.34111;1.34119;330
20260615 2021;1.34119;1.34124;1.34109;1.34115;358
20260615 2024;1.34115;1.34121;1.34101;1.34106;271
20260615 2027;1.34106;1.34109;1.34097;1.34103;380
20260615 2030;1.34103;1.34123;1.34101;1.34115;418
20260615 2033;1.34115;1.34122;1.34105;1.3411;387
20260615 2036;1.3411;1.34123;1.3411;1.34117;298
20260615 2039;1.34117;1.34141;1.34116;1.34138;252
20260615 2042;1.34138;1.34139;1.34121;1.34121;347
20260615 2045;1.34121;1.34122;1.34111;1.34118;279
20260615 2048;1.34118;1.34118;1.34098;1.34103;288
20260615 2051;1.34103;1.34109;1.34094;1.34099;376
20260615 2054;1.34099;1.34121;1.3409;1.34115;320
20260615 2057;1.34115;1.34144;1.3411;1.34135;360
20260615 2100;1.34135;1.34172;1.34128;1.34163;581
20260615 2103;1.34163;1.34178;1.34149;1.34151;426
20260615 2106;1.34151;1.34152;1.34127;1.3414;467
20260615 2109;1.3414;1.3415;1.3413;1.3413;408
20260615 2112;1.3413;1.34133;1.34109;1.34109;480
20260615 2115;1.34109;1.3411;1.341;1.34101;263
20260615 2118;1.34101;1.34111;1.34093;1.34109;353
20260615 2121;1.34109;1.34112;1.34099;1.3411;341
20260615 2124;1.3411;1.3411;1.34092;1.34102;330
20260615 2127;1.34102;1.34133;1.34101;1.34121;403
20260615 2130;1.34121;1.34142;1.34112;1.34112;470
20260615 2133;1.34112;1.34116;1.34084;1.34085;446
20260615 2136;1.34085;1.34093;1.34074;1.3409;415
20260615 2139;1.3409;1.34091;1.34079;1.34079;249
20260615 2142;1.34079;1.3409;1.3407;1.34079;392
20260615 2145;1.34079;1.34121;1.34079;1.34121;391
20260615 2148;1.34121;1.34134;1.34115;1.3412;420
20260615 2151;1.3412;1.3412;1.34109;1.3412;304
20260615 2154;1.3412;1.3412;1.34048;1.34068;518
20260615 2157;1.34068;1.3407;1.34051;1.34066;305
20260615 2200;1.34066;1.34068;1.3403;1.34032;529
20260615 2203;1.34032;1.34037;1.34009;1.34022;424
20260615 2206;1.34022;1.34036;1.34014;1.34017;425
20260615 2209;1.34017;1.34023;1.34003;1.34012;244
20260615 2212;1.34012;1.34021;1.34003;1.34011;254
20260615 2215;1.34011;1.34012;1.33994;1.33998;240
20260615 2218;1.33998;1.34002;1.33972;1.33983;320
20260615 2221;1.33983;1.34005;1.3398;1.34002;178
20260615 2224;1.34002;1.34012;1.33992;1.34011;259
20260615 2227;1.34011;1.34022;1.34003;1.34015;232
20260615 2230;1.34015;1.34041;1.34015;1.3404;332
20260615 2233;1.3404;1.34044;1.34031;1.34042;320
20260615 2236;1.34042;1.34061;1.3404;1.34051;255
20260615 2239;1.34051;1.34053;1.3404;1.34042;242
20260615 2242;1.34042;1.34051;1.3404;1.34045;104
20260615 2245;1.34045;1.34045;1.34022;1.34033;221
20260615 2248;1.34033;1.34042;1.34031;1.34032;265
20260615 2251;1.34032;1.34042;1.34024;1.3403;249
20260615 2254;1.3403;1.34036;1.3402;1.34035;168
20260615 2257;1.34035;1.34051;1.34034;1.34043;272
20260615 2300;1.34043;1.34052;1.34032;1.34032;280
20260615 2303;1.34032;1.34032;1.34016;1.34022;309
20260615 2306;1.34022;1.34038;1.34022;1.34032;345
20260615 2309;1.34032;1.34039;1.34028;1.34032;267
20260615 2312;1.34032;1.3404;1.3403;1.34032;463
20260615 2315;1.34032;1.34032;1.34017;1.34018;181
20260615 2318;1.34018;1.34043;1.33998;1.34038;753
20260615 2321;1.34038;1.3404;1.34011;1.3402;437
20260615 2324;1.3402;1.34043;1.3402;1.34041;435
20260615 2327;1.34041;1.34041;1.34017;1.34023;333
20260615 2330;1.34023;1.34039;1.34023;1.34035;314
20260615 2333;1.34035;1.34043;1.34034;1.34042;224
20260615 2336;1.34042;1.34047;1.34036;1.34042;237
20260615 2339;1.34042;1.34046;1.34032;1.34039;234
20260615 2342;1.34039;1.34048;1.34036;1.34042;211
20260615 2345;1.34042;1.34051;1.34036;1.34051;267
20260615 2348;1.34051;1.34062;1.34046;1.34051;192
20260615 2351;1.34051;1.34052;1.34043;1.34049;167
20260615 2354;1.34049;1.34051;1.34029;1.3403;242
20260615 2357;1.3403;1.34035;1.34022;1.3403;264
20260616 0000;1.3403;1.34042;1.34024;1.34033;380
20260616 0003;1.34033;1.34036;1.34004;1.34004;287
20260616 0006;1.34004;1.34004;1.33994;1.33998;286
20260616 0009;1.33998;1.34003;1.33983;1.33985;351
20260616 0012;1.33985;1.33987;1.33948;1.33955;514
20260616 0015;1.33955;1.33966;1.33954;1.33962;206
20260616 0018;1.33962;1.33969;1.3394;1.33962;314
20260616 0021;1.33962;1.33963;1.33943;1.33947;273
20260616 0024;1.33947;1.33949;1.33909;1.33922;362
20260616 0027;1.33922;1.3394;1.33912;1.33939;274
20260616 0030;1.33939;1.33966;1.33927;1.33952;417
20260616 0033;1.33952;1.33961;1.33935;1.33959;404
20260616 0036;1.33959;1.33959;1.33945;1.3395;256
20260616 0039;1.3395;1.33961;1.33949;1.33958;222
20260616 0042;1.33958;1.33962;1.33953;1.33957;254
20260616 0045;1.33957;1.33964;1.33951;1.33952;325
20260616 0048;1.33952;1.33964;1.33943;1.33954;424
20260616 0051;1.33954;1.33961;1.33944;1.3395;512
20260616 0054;1.3395;1.33971;1.33945;1.33968;400
20260616 0057;1.33968;1.33975;1.33962;1.33971;414
20260616 0100;1.33971;1.33984;1.33969;1.33983;310
20260616 0103;1.33983;1.33992;1.33978;1.33984;293
20260616 0106;1.33984;1.33986;1.33979;1.33983;135
20260616 0109;1.33983;1.33992;1.33981;1.33981;290
20260616 0112;1.33981;1.33983;1.33972;1.33972;337
20260616 0115;1.33972;1.33985;1.33972;1.33979;362
20260616 0118;1.33979;1.33984;1.33971;1.33973;214
20260616 0121;1.33973;1.33985;1.33972;1.33984;248
20260616 0124;1.33984;1.33987;1.33979;1.33986;247
20260616 0127;1.33986;1.33996;1.33983;1.33994;405
20260616 0130;1.33994;1.34011;1.33987;1.33991;325
20260616 0133;1.33991;1.34005;1.3398;1.34004;360
20260616 0136;1.34004;1.34009;1.33985;1.33994;345
20260616 0139;1.33994;1.33995;1.33982;1.33984;393
20260616 0142;1.33984;1.33984;1.3396;1.33963;402
20260616 0145;1.33963;1.33972;1.33952;1.33955;400
20260616 0148;1.33955;1.33957;1.3393;1.33942;612
20260616 0151;1.33942;1.33956;1.33935;1.33936;356
20260616 0154;1.33936;1.33936;1.33924;1.33931;327
20260616 0157;1.33931;1.33933;1.33922;1.33924;260
20260616 0200;1.33924;1.33946;1.33916;1.33945;260
20260616 0203;1.33945;1.33967;1.33945;1.33966;329
20260616 0206;1.33966;1.33966;1.33919;1.33925;446
20260616 0209;1.33925;1.33942;1.33923;1.33939;466
20260616 0212;1.33939;1.33959;1.33936;1.33944;453
20260616 0215;1.33944;1.33948;1.33933;1.33936;349
20260616 0218;1.33936;1.33944;1.33918;1.33934;432
20260616 0221;1.33934;1.33936;1.33905;1.33913;398
20260616 0224;1.33913;1.33955;1.33911;1.33952;472
20260616 0227;1.33952;1.33953;1.33942;1.33943;438
20260616 0230;1.33943;1.33984;1.33935;1.33983;489
20260616 0233;1.33983;1.34032;1.33979;1.34032;1013
20260616 0236;1.34032;1.34043;1.34021;1.34031;728
20260616 0239;1.34031;1.3404;1.34019;1.34033;469
20260616 0242;1.34033;1.34033;1.33992;1.33994;532
20260616 0245;1.33994;1.34027;1.33994;1.34;433
20260616 0248;1.34;1.34031;1.33994;1.34025;496
20260616 0251;1.34025;1.3405;1.34021;1.34036;728
20260616 0254;1.34036;1.34063;1.34027;1.34055;575
20260616 0257;1.34055;1.34058;1.34046;1.34056;577
20260616 0300;1.34056;1.34062;1.34026;1.34041;781
20260616 0303;1.34041;1.34082;1.3404;1.34081;498
20260616 0306;1.34081;1.3411;1.3407;1.34091;715
20260616 0309;1.34091;1.34123;1.34082;1.34104;588
20260616 0312;1.34104;1.34106;1.34074;1.3409;883
20260616 0315;1.3409;1.34119;1.34081;1.34102;977
20260616 0318;1.34102;1.34103;1.34075;1.34083;816
20260616 0321;1.34083;1.34088;1.34065;1.34078;586
20260616 0324;1.34078;1.34092;1.3406;1.34091;602
20260616 0327;1.34091;1.34112;1.34084;1.3411;741
20260616 0330;1.3411;1.34121;1.34082;1.34082;858
20260616 0333;1.34082;1.34122;1.34074;1.34117;689
20260616 0336;1.34117;1.34123;1.34081;1.34085;855
20260616 0339;1.34085;1.34123;1.34084;1.34115;390
20260616 0342;1.34115;1.34127;1.34099;1.34114;590
20260616 0345;1.34114;1.34128;1.34109;1.34128;510
20260616 0348;1.34128;1.34134;1.34109;1.34121;656
20260616 0351;1.34121;1.34138;1.34111;1.34122;653
20260616 0354;1.34122;1.34153;1.3411;1.34139;647
20260616 0357;1.34139;1.34162;1.34135;1.34162;583
20260616 0400;1.34162;1.34169;1.3413;1.34142;620
20260616 0403;1.34142;1.3417;1.34139;1.34152;652
20260616 0406;1.34152;1.34165;1.34143;1.34152;622
20260616 0409;1.34152;1.34156;1.34132;1.34146;517
20260616 0412;1.34146;1.34185;1.34146;1.34181;839
20260616 0415;1.34181;1.34191;1.34168;1.3419;574
20260616 0418;1.3419;1.3419;1.34153;1.34154;612
20260616 0421;1.34154;1.3417;1.34141;1.34144;439
20260616 0424;1.34144;1.3419;1.34144;1.34177;568
20260616 0427;1.34177;1.34197;1.3417;1.34191;567
20260616 0430;1.34191;1.34214;1.34182;1.34188;644
20260616 0433;1.34188;1.34204;1.34179;1.34188;568
20260616 0436;1.34188;1.34188;1.34152;1.34157;585
20260616 0439;1.34157;1.34211;1.34157;1.34181;526
20260616 0442;1.34181;1.34194;1.34176;1.34188;290
20260616 0445;1.34188;1.34193;1.34174;1.34177;263
20260616 0448;1.34177;1.34195;1.3416;1.34187;409
20260616 0451;1.34187;1.3421;1.34187;1.34197;458
20260616 0454;1.34197;1.34227;1.34187;1.34227;472
20260616 0457;1.34227;1.3424;1.34223;1.34239;343
20260616 0500;1.34239;1.34253;1.34226;1.34227;336
20260616 0503;1.34227;1.34227;1.34206;1.34216;613
20260616 0506;1.34216;1.34264;1.34206;1.34263;702
20260616 0509;1.34263;1.3427;1.34245;1.34269;498
20260616 0512;1.34269;1.3427;1.34208;1.34208;697
20260616 0515;1.34208;1.3422;1.34195;1.34198;572
20260616 0518;1.34198;1.34201;1.34183;1.34192;489
20260616 0521;1.34192;1.34193;1.34157;1.3416;787
20260616 0524;1.3416;1.34172;1.34159;1.34169;636
20260616 0527;1.34169;1.34171;1.34147;1.34165;532
20260616 0530;1.34165;1.34198;1.34163;1.34193;359
20260616 0533;1.34193;1.34193;1.34181;1.34185;217
20260616 0536;1.34185;1.3419;1.34165;1.34178;403
20260616 0539;1.34178;1.3418;1.34166;1.34178;336
20260616 0542;1.34178;1.34179;1.34157;1.34161;302
20260616 0545;1.34161;1.3417;1.34147;1.34163;321
20260616 0548;1.34163;1.34171;1.3415;1.34168;324
20260616 0551;1.34168;1.34178;1.34162;1.34163;325
20260616 0554;1.34163;1.34177;1.3416;1.34169;449
20260616 0557;1.34169;1.34178;1.34153;1.34153;487
20260616 0600;1.34153;1.34176;1.34147;1.34148;469
20260616 0603;1.34148;1.34164;1.34147;1.34152;400
20260616 0606;1.34152;1.34176;1.34152;1.34159;481
20260616 0609;1.34159;1.34196;1.34159;1.34192;692
20260616 0612;1.34192;1.34219;1.34192;1.34206;508
20260616 0615;1.34206;1.34232;1.34202;1.34229;349
20260616 0618;1.34229;1.34236;1.34216;1.34227;298
20260616 0621;1.34227;1.34247;1.34221;1.34231;647
20260616 0624;1.34231;1.34242;1.34221;1.34225;485
20260616 0627;1.34225;1.3423;1.342;1.342;397
20260616 0630;1.342;1.342;1.34183;1.3419;398
20260616 0633;1.3419;1.34206;1.34189;1.34202;441
20260616 0636;1.34202;1.3421;1.34195;1.34205;467
20260616 0639;1.34205;1.34244;1.34202;1.34235;369
20260616 0642;1.34235;1.34252;1.34234;1.34249;317
20260616 0645;1.34249;1.34252;1.34237;1.34237;472
20260616 0648;1.34237;1.34239;1.34211;1.34218;503
20260616 0651;1.34218;1.34236;1.3421;1.34226;416
20260616 0654;1.34226;1.3426;1.34222;1.34249;429
20260616 0657;1.34249;1.34314;1.34246;1.34306;986
20260616 0700;1.34306;1.34306;1.34239;1.34241;1170
20260616 0703;1.34241;1.34247;1.34232;1.3424;775
20260616 0706;1.3424;1.34242;1.34216;1.34227;530
20260616 0709;1.34227;1.34227;1.34209;1.3422;548
20260616 0712;1.3422;1.3424;1.34218;1.3423;434
20260616 0715;1.3423;1.34236;1.34218;1.34232;376
20260616 0718;1.34232;1.34241;1.34227;1.3423;418
20260616 0721;1.3423;1.3424;1.34198;1.342;541
20260616 0724;1.342;1.34219;1.34194;1.34208;655
20260616 0727;1.34208;1.34226;1.34207;1.34218;546
20260616 0730;1.34218;1.3423;1.3421;1.34229;584
20260616 0733;1.34229;1.34237;1.34208;1.34208;540
20260616 0736;1.34208;1.34209;1.34182;1.34191;601
20260616 0739;1.34191;1.34193;1.34156;1.34157;506
20260616 0742;1.34157;1.34158;1.34119;1.34147;550
20260616 0745;1.34147;1.34149;1.34129;1.34132;490
20260616 0748;1.34132;1.34159;1.34126;1.34156;437
20260616 0751;1.34156;1.34158;1.34114;1.34125;376
20260616 0754;1.34125;1.34142;1.34115;1.3413;440
20260616 0757;1.3413;1.34156;1.34129;1.34153;662
20260616 0800;1.34153;1.34153;1.34117;1.3412;841
20260616 0803;1.3412;1.3412;1.34087;1.3409;563
20260616 0806;1.3409;1.34097;1.34077;1.34096;506
20260616 0809;1.34096;1.34099;1.34079;1.34088;507
20260616 0812;1.34088;1.3413;1.34088;1.34129;479
20260616 0815;1.34129;1.34138;1.34105;1.3411;437
20260616 0818;1.3411;1.34121;1.34083;1.34084;555
20260616 0821;1.34084;1.34121;1.34078;1.34116;607
20260616 0824;1.34116;1.34116;1.3408;1.34097;477
20260616 0827;1.34097;1.34108;1.3409;1.34105;396
20260616 0830;1.34105;1.34142;1.34101;1.34138;331
20260616 0833;1.34138;1.34138;1.34104;1.34109;380
20260616 0836;1.34109;1.34126;1.34097;1.34126;706
20260616 0839;1.34126;1.3414;1.34124;1.34136;403
20260616 0842;1.34136;1.3415;1.34134;1.34141;516
20260616 0845;1.34141;1.34154;1.34139;1.34141;635
20260616 0848;1.34141;1.34156;1.34127;1.34146;804
20260616 0851;1.34146;1.34172;1.34134;1.34139;797
20260616 0854;1.34139;1.34152;1.34131;1.34151;523
20260616 0857;1.34151;1.34161;1.34141;1.34158;873
20260616 0900;1.34158;1.34191;1.34154;1.34189;966
20260616 0903;1.34189;1.34189;1.34142;1.34149;897
20260616 0906;1.34149;1.34167;1.3414;1.3415;505
20260616 0909;1.3415;1.34154;1.34128;1.34135;559
20260616 0912;1.34135;1.34137;1.34108;1.34117;568
20260616 0915;1.34117;1.34119;1.34085;1.34097;642
20260616 0918;1.34097;1.34101;1.34074;1.34089;603
20260616 0921;1.34089;1.34103;1.34064;1.34092;875
20260616 0924;1.34092;1.34099;1.34079;1.34081;660
20260616 0927;1.34081;1.34101;1.34074;1.34095;872
20260616 0930;1.34095;1.34151;1.34091;1.34147;1331
20260616 0933;1.34147;1.34176;1.34137;1.34151;969
20260616 0936;1.34151;1.34181;1.34148;1.34169;858
20260616 0939;1.34169;1.3418;1.34136;1.34156;857
20260616 0942;1.34156;1.34178;1.34147;1.34151;882
20260616 0945;1.34151;1.34158;1.34117;1.34118;1039
20260616 0948;1.34118;1.34131;1.34108;1.34117;765
20260616 0951;1.34117;1.3413;1.34107;1.34108;724
20260616 0954;1.34108;1.3413;1.341;1.34118;583
20260616 0957;1.34118;1.34119;1.3409;1.34106;708
20260616 1000;1.34106;1.34162;1.341;1.34129;1051
20260616 1003;1.34129;1.3414;1.34097;1.34098;837
20260616 1006;1.34098;1.34132;1.34098;1.34114;855
20260616 1009;1.34114;1.34141;1.34106;1.34131;589
20260616 1012;1.34131;1.34151;1.3413;1.3414;493
20260616 1015;1.3414;1.3414;1.34114;1.34126;557
20260616 1018;1.34126;1.34137;1.34113;1.34136;727
20260616 1021;1.34136;1.34152;1.34132;1.3414;645
20260616 1024;1.3414;1.34146;1.34128;1.34138;630
20260616 1027;1.34138;1.34146;1.34075;1.34075;839
20260616 1030;1.34075;1.34097;1.34056;1.34078;826
20260616 1033;1.34078;1.34078;1.3403;1.34059;1007
20260616 1036;1.34059;1.34098;1.34059;1.34084;869
20260616 1039;1.34084;1.34115;1.34081;1.34115;732
20260616 1042;1.34115;1.34138;1.34098;1.34126;916
20260616 1045;1.34126;1.34161;1.34117;1.34152;888
20260616 1048;1.34152;1.34197;1.34152;1.34183;1126
20260616 1051;1.34183;1.34202;1.34182;1.34197;990
20260616 1054;1.34197;1.3427;1.34187;1.34262;1411
20260616 1057;1.34262;1.34278;1.34244;1.34275;1350
20260616 1100;1.34275;1.34282;1.34259;1.34271;1229
20260616 1103;1.34271;1.34281;1.34238;1.34248;650
20260616 1106;1.34248;1.34267;1.34217;1.34217;802
20260616 1109;1.34217;1.34225;1.34205;1.34208;883
20260616 1112;1.34208;1.34218;1.34186;1.34212;554
20260616 1115;1.34212;1.34236;1.34209;1.34221;497
20260616 1118;1.34221;1.34222;1.34207;1.34213;485
20260616 1121;1.34213;1.34223;1.34201;1.34212;684
20260616 1124;1.34212;1.34238;1.34202;1.34236;665
20260616 1127;1.34236;1.34238;1.3421;1.34215;793
20260616 1130;1.34215;1.3424;1.34197;1.34239;605
20260616 1133;1.34239;1.34264;1.34231;1.34261;826
